 4.6315925e-01   1.8541556e+00
 6.0842459e-01   1.7840333e+00
 4.9989945e-01   1.5395253e+00
 3.6775748e-01   9.9962083e-01
 5.5057689e-01   1.7584179e+00
 1.8932270e-01   1.2349796e+00
 2.7513888e-01   1.6477578e+00
 1.1136007e+00   1.0847977e+00
 6.4568529e-01   1.0247234e+00
 7.2045693e-01   1.1341794e+00
 1.1945896e+00   1.1704884e+00
 1.0635495e+00   1.1927597e+00
 8.2489672e-01   1.4471815e+00
 1.2123666e+00   1.0403021e+00
 1.0614798e+00   9.5616762e-01
 1.2929901e+00   1.5218824e+00
 6.7951899e-01   1.4837232e+00
 1.3165382e+00   9.3787629e-01
 1.4588202e+00   1.3015192e+00
 1.3056157e+00   1.3241470e+00
 9.5349286e-01   1.4303983e+00
 6.3294017e-01   1.2006027e+00
 1.5613474e+00   1.0163146e+00
 7.7211307e-01   1.6190559e+00
 7.9830657e-01   1.3318956e+00
 7.0904930e-01   1.3698808e+00
 7.4584445e-01   1.1034940e+00
 1.0026314e+00   1.1217437e+00
 1.1528961e+00   1.5765104e+00
 9.6470456e-01   1.1056725e+00
 1.2397567e+00   1.0702222e+00
 1.2857870e+00   1.3229595e+00
 1.1923665e+00   1.1957137e+00
 1.6094166e+00   1.4610975e+00
 1.0098472e+00   5.3267374e-01
 1.4876951e+00   1.1861897e+00
 1.5106986e+00   1.0184729e+00
 1.0478050e+00   7.2881577e-01
 1.3382886e+00   3.7597230e-01
 9.7151260e-01   6.3630240e-01
 1.6794422e+00   1.3027381e+00
 1.4356797e+00   7.3555694e-01
 1.8744305e+00   5.5957526e-01
 1.2225936e+00   1.1487634e+00
 1.5096767e+00   6.7350351e-01
 1.3841171e+00   3.8200347e-01
 1.4565398e+00   6.6284853e-01
 1.2493575e+00   2.0215075e-01
 1.9841900e+00   1.8139016e-01
 1.4198164e+00   1.7803137e-01
 1.3184785e+00   1.4250707e-01
 1.7583232e+00   5.0554710e-01
 1.6476331e+00   2.0989688e-01
 1.2881943e+00   7.9236599e-01
 1.3976673e+00   6.1155976e-02
 1.8860773e+00  -1.4213076e-01
 1.2847668e+00  -7.7674646e-02
 1.6442693e+00   7.0156208e-01
 1.7396617e+00   4.7139045e-01
 1.6467410e+00   3.0066894e-01
 1.6906905e+00   6.0217543e-01
 1.1332300e+00  -2.5369437e-01
 1.6187475e+00  -1.0481335e-01
 1.0438725e+00  -2.7212569e-01
 1.8644059e+00   3.1425956e-01
 9.9247926e-01   5.0990021e-01
 1.3289607e+00   3.6616953e-02
 1.8135272e+00  -3.2639316e-01
 8.8481167e-01   3.5987249e-01
 1.2979412e+00  -1.2968453e-01
 1.6978585e+00   3.1897061e-01
 1.0075381e+00  -5.1701198e-01
 1.4296989e+00  -3.6314549e-01
 1.2706948e+00  -3.9378473e-01
 1.2138139e+00  -3.9942035e-01
 1.4791691e+00  -6.0963339e-01
 1.1672118e+00   2.0289571e-01
 1.4503747e+00   7.7074365e-02
 9.9663883e-01  -7.5951362e-01
 8.3413490e-01  -1.5349856e-02
 1.3937743e+00   1.7059405e-01
 1.4892553e+00  -6.6847045e-01
 1.3167944e+00   9.8824316e-03
 1.1365090e+00  -8.5571065e-01
 1.2941265e+00  -4.2461358e-01
 1.0682723e+00  -2.3109547e-01
 8.3985429e-01  -2.4990623e-01
 1.1744048e+00   7.8853810e-02
 4.5118213e-01   2.0850191e-02
 5.7832367e-01  -7.5683591e-01
 4.4708023e-01  -1.5244159e-01
 7.6912566e-01  -9.5215526e-01
 8.8438318e-01  -8.6487033e-01
 1.0664952e+00  -5.6815082e-01
 1.1299480e+00  -3.3798439e-03
 9.4886395e-01  -8.1423844e-01
 4.5466458e-01  -7.5363360e-01
 2.9610290e-01  -1.5136771e-01
 2.4983613e-01  -1.5484251e-01
 1.9378288e-01  -8.3209941e-01
 1.2858780e-01  -8.2301757e-01
 6.0763817e-01  -1.4314789e-02
 8.5877890e-01  -4.0586216e-02
 8.8283089e-02  -5.8754371e-01
 3.9467353e-01  -7.4180844e-01
 7.5207660e-02  -6.5319327e-01
 5.5390063e-01  -1.8341415e-01
-1.5857290e-01  -5.5028051e-01
 2.1864023e-01  -6.0234078e-02
-1.4269897e-01  -7.4854808e-02
 6.2498959e-01  -1.7242414e-01
 2.8981230e-01  -6.4675462e-02
 1.3021018e-01  -4.2977143e-01
 1.7888048e-01  -8.3363048e-01
 5.6749124e-01  -7.5080125e-01
-3.9982396e-01  -2.7667374e-01
 1.1932987e-02  -7.0806208e-01
-4.0998718e-01  -2.4106469e-01
-2.2412579e-01   7.5809099e-02
 2.1405032e-01  -6.4712887e-01
 1.2904757e-01  -3.2982645e-01
-2.7152107e-01   1.2509469e-02
 2.0979732e-01  -2.8201474e-01
-3.2538418e-01   6.5120548e-02
-4.6462851e-01  -6.7249751e-01
-4.4633552e-01  -3.1175424e-01
 4.2417425e-02   2.7188215e-01
 1.4824610e-01  -1.8070872e-01
-1.9082552e-01  -2.6636021e-01
-5.0282246e-01  -3.7860381e-02
-5.7594951e-01   3.5608857e-01
-2.1039831e-02   4.2743975e-01
-4.2391408e-01   5.8865688e-02
-2.5589878e-01   4.3912562e-01
-3.6831051e-01  -3.0387319e-01
-7.9604741e-01   7.4326676e-02
-3.3352450e-01   2.0797452e-02
-3.0140256e-01   3.7511740e-01
-2.2266897e-01  -1.9714265e-01
-6.0957298e-01   5.9668396e-01
-3.4629070e-01   3.6301543e-03
-3.1909423e-01   4.9061844e-01
-7.9600688e-01   5.3313618e-01
-6.0622769e-01   4.5754944e-01
-6.2656399e-01   1.1472581e-01
-6.0467097e-01  -6.0350378e-02
-5.3504562e-01   5.3676976e-01
-6.8967852e-01   2.4886694e-01
-2.8718887e-01   8.5218868e-01
-3.7232087e-01   1.8962074e-01
-3.1043648e-01   5.2591534e-01
-8.4870486e-01   1.0239385e+00
-7.6671084e-02   9.1078627e-01
-3.6064995e-01   9.7480709e-01
-7.0742817e-01   4.5008942e-01
-3.2451359e-01   3.3046287e-01
-2.3209047e-01   8.0667638e-01
-8.6746939e-01   1.0000779e+00
-6.2492009e-01   4.3068016e-01
-8.1947761e-02   7.6155509e-01
-8.8749901e-01   8.9801530e-01
-2.0502840e-01   9.0391071e-01
-6.7616322e-01   9.6589528e-01
-4.3549891e-01   7.2862654e-01
-1.8950368e-01   6.9417524e-01
-2.8594408e-01   7.6246371e-01
-1.7867362e-01   1.1700384e+00
 5.6889261e-02   1.3196740e+00
-5.3613348e-01   1.2123394e+00
-1.1593129e-01   1.3966298e+00
-7.4021952e-01   1.3865698e+00
 7.9179934e-02   1.5741892e+00
-5.5733238e-02   1.6208560e+00
 1.3276882e-01   6.6237052e-01
-2.1979656e-01   1.2191403e+00
-6.6787313e-03   1.3353605e+00
 5.9157956e-02   8.3958246e-01
-3.5838254e-01   1.4516601e+00
-1.2258296e-01   1.2872416e+00
-1.5657231e-01   7.9862664e-01
-2.5836019e-01   1.0526991e+00
-3.9228036e-02   1.0422291e+00
-3.8158228e-01   1.7360553e+00
 4.4056895e-01   1.3317717e+00
 3.3003327e-01   9.2425942e-01
-2.7358818e-01   1.4740698e+00
 5.5240689e-01   1.2535816e+00
 5.4632955e-01   9.6287994e-01
-3.6522324e-01   1.0528724e+00
-3.0115691e-01   1.5824305e+00
-6.8337358e-03   1.1701952e+00
 1.2727090e-01   1.4839069e+00
 1.8106253e-01   1.4967891e+00
 7.1604562e-01   1.7692958e+00
 1.7007075e-01   1.6530030e+00
 2.3737980e-01   1.3281719e+00
 6.2287825e-01   1.3018624e+00
-4.4440716e-03   1.0098836e+00
 4.2825434e-01   1.3847302e+00
 6.6092653e-01   1.4849793e+00
 4.4706685e-01   1.0628342e+00
 6.5201908e-02   1.2773089e+00
 7.8303432e-01   1.4579428e+00
 3.5471359e-01   1.7579994e+00
 7.0529520e-01   1.5170098e+00
 1.6831120e-01   1.0557087e+00
 8.7119563e-01   1.7822111e+00
 3.4020959e-01   1.4336798e+00
 3.7426609e-01   1.1061268e+00
 8.2438200e-01   1.2226083e+00
 1.0728559e+00   1.0148614e+00
 3.4845778e-01   1.2889537e+00
 4.4304290e-01   1.4189607e+00
 4.2996000e-01   1.4491671e+00
 6.7395386e-01   1.1923588e+00
 7.6702385e-01   1.7573556e+00
 1.3893111e+00   1.4408576e+00
 1.2808175e+00   1.7534717e+00
 1.4935829e+00   1.4950070e+00
 1.3406691e+00   1.4998805e+00
 1.1314830e+00   1.0732966e+00
 1.2182697e+00   1.7410848e+00
 8.7597298e-01   1.3967809e+00
 8.0076626e-01   1.4531515e+00
 6.9917703e-01   1.1510904e+00
 1.4771210e+00   1.0530054e+00
 1.0023920e+00   6.9473864e-01
 9.8403404e-01   1.1150765e+00
 1.3270390e+00   1.2922040e+00
 1.6190126e+00   9.4468729e-01
 8.5425067e-01   7.4867108e-01
 1.3582318e+00   1.1484770e+00
 1.8009297e+00   9.0941088e-01
 1.5768228e+00   7.3346214e-01
 9.2034997e-01   9.0311392e-01
 9.1314773e-01   1.1797406e+00
 1.1131945e+00   1.2678808e+00
 1.0060698e+00   7.4698254e-01
 1.2511164e+00   8.9465420e-01
 9.7022681e-01   4.3873154e-01
 1.9352227e+00   1.2451022e+00
 1.7909054e+00   1.0071177e+00
 1.7172858e+00   7.6121351e-01
 1.5365817e+00   8.5386451e-01
 1.8579326e+00   9.3357431e-01
 1.1001886e+00   5.9424011e-01
 1.2822048e+00   6.7647723e-01
 1.9561418e+00   5.3124191e-01
 1.8035449e+00   1.3400340e-01
 1.8021497e+00   8.5969593e-01
 1.4541589e+00   7.3625319e-01
 1.0083800e+00   6.2368697e-01
 1.0669768e+00   6.5241918e-02
 1.1187137e+00   6.5668642e-01
 1.3050152e+00   8.9086410e-02
 1.1616795e+00   3.9170350e-01
 1.0834454e+00   2.4610086e-01
 1.0049384e+00  -1.6486474e-01
 1.3291296e+00  -4.7229348e-02
 9.6766093e-01   5.9943933e-01
 1.5302531e+00   6.7793839e-01
 1.8641969e+00   6.1727198e-02
 1.1313230e+00   3.4824709e-01
 1.8502592e+00   3.4807987e-01
 1.5204770e+00   5.1721281e-01
 1.4991225e+00  -2.3941571e-01
 1.2872055e+00  -4.4387589e-01
 1.2377408e+00  -2.2254162e-01
 1.6396486e+00  -1.3337127e-01
 1.2306508e+00  -1.0299116e-01
 1.5682090e+00   2.6436266e-01
 8.7922853e-01  -4.6981853e-01
 1.6587153e+00   3.3513369e-01
 1.6671135e+00   1.8512415e-01
 1.3538298e+00  -9.2887724e-02
 1.1860833e+00   2.1826095e-01
 1.5803159e+00  -6.6134697e-01
 1.0488186e+00  -2.4686230e-01
 9.0906674e-01  -2.9247916e-01
 1.0958883e+00  -7.7007129e-01
 9.2159772e-01  -2.7366853e-01
 5.8437161e-01  -5.8753022e-01
 1.0082343e+00  -1.4720464e-02
 1.2941576e+00  -1.0740536e-01
 1.1762412e+00  -3.4362394e-01
 5.7273351e-01  -6.0043102e-01
 1.1701285e+00  -2.0710464e-01
 6.8775664e-01   2.2045429e-02
 4.1723071e-01  -8.0733467e-02
 4.3279142e-01  -1.9964259e-01
 1.0089821e+00  -5.3608211e-01
 5.3784932e-01  -8.0044536e-01
 9.6816826e-01  -6.6306886e-01
 1.1569830e+00  -7.6028143e-01
 2.4023887e-01  -5.4324087e-01
 4.9138607e-01  -2.4821722e-01
 4.6996992e-01  -5.0889785e-01
 7.1700596e-01  -1.2171822e-02
 6.1716624e-01  -2.7608765e-01
 2.8438137e-01  -7.6937241e-01
 4.8704321e-01  -9.7645616e-01
 3.4631528e-01  -2.4567965e-01
 1.6551334e-01  -4.1997890e-01
 1.7583386e-01  -8.7218513e-01
 7.1823940e-01  -8.0135829e-03
-2.4907510e-02  -8.5932918e-03
 7.7554279e-01  -5.2375892e-01
 7.4661729e-01  -9.0221060e-01
 3.0761490e-02  -9.3870927e-01
-1.1229935e-01  -7.2100494e-01
 5.3318356e-01  -2.6891459e-01
 4.7697413e-01  -2.9599644e-01
 9.4408157e-02  -8.6363409e-02
 1.6224456e-01  -7.2037509e-01
 2.7949213e-01  -4.8505864e-02
 5.2625887e-03  -4.2940499e-01
-1.5940692e-01  -8.2403456e-01
 2.1881462e-01  -3.0688687e-01
-2.8379189e-01  -6.3509434e-01
-4.8119367e-01  -2.0866458e-02
 3.5914503e-01  -2.9817688e-01
-3.7570379e-01  -3.2939160e-02
-4.0209724e-01  -6.7658617e-01
